Id,Time,Value
6391747486,4/5/2016 4:39:00 PM,85
6391747486,4/5/2016 4:39:05 PM,82
6391747486,4/5/2016 4:39:10 PM,81
6391747486,4/5/2016 4:39:15 PM,80
6391747486,4/5/2016 4:39:20 PM,82
6391747486,4/5/2016 4:39:30 PM,81
6391747486,4/5/2016 4:39:35 PM,79
6391747486,4/5/2016 4:39:40 PM,81
6391747486,4/5/2016 4:39:50 PM,83
6391747486,4/5/2016 4:39:55 PM,84
6391747486,4/5/2016 4:40:00 PM,87
6391747486,4/5/2016 4:40:05 PM,86
6391747486,4/5/2016 4:40:10 PM,85
6391747486,4/5/2016 4:40:20 PM,80
6391747486,4/5/2016 4:40:30 PM,80
6391747486,4/5/2016 4:40:40 PM,81
6391747486,4/5/2016 4:40:50 PM,80
6391747486,4/5/2016 4:41:00 PM,78
6391747486,4/5/2016 4:41:10 PM,80
6391747486,4/5/2016 4:41:20 PM,81
6391747486,4/5/2016 4:41:30 PM,80
6391747486,4/5/2016 4:41:40 PM,77
6391747486,4/5/2016 4:41:50 PM,75
6391747486,4/5/2016 4:42:00 PM,75
6391747486,4/5/2016 4:42:10 PM,78
6391747486,4/5/2016 4:42:20 PM,79
6391747486,4/5/2016 4:42:30 PM,78
6391747486,4/5/2016 4:42:40 PM,80
6391747486,4/5/2016 4:42:50 PM,76
6391747486,4/5/2016 4:43:00 PM,75
6391747486,4/5/2016 4:43:15 PM,75
6391747486,4/5/2016 4:43:20 PM,76
6391747486,4/5/2016 4:43:30 PM,75
6391747486,4/5/2016 4:43:40 PM,74
6391747486,4/5/2016 4:43:50 PM,73
6391747486,4/5/2016 4:44:00 PM,83
6391747486,4/5/2016 4:44:10 PM,78
6391747486,4/5/2016 4:44:15 PM,77
6391747486,4/5/2016 4:44:20 PM,78
6391747486,4/5/2016 4:44:30 PM,75
6391747486,4/5/2016 4:44:40 PM,73
6391747486,4/5/2016 4:44:45 PM,73
6391747486,4/5/2016 4:45:00 PM,72
6391747486,4/5/2016 4:45:10 PM,71
6391747486,4/5/2016 4:45:15 PM,72
6391747486,4/5/2016 4:45:30 PM,75
6391747486,4/5/2016 4:45:40 PM,74
6391747486,4/5/2016 4:45:50 PM,76
6391747486,4/5/2016 4:46:00 PM,79
6391747486,4/5/2016 4:46:10 PM,77
6391747486,4/5/2016 4:46:20 PM,75
6391747486,4/5/2016 4:46:30 PM,76
6391747486,4/5/2016 4:46:35 PM,76
6391747486,4/5/2016 4:46:45 PM,77
6391747486,4/5/2016 4:46:50 PM,78
6391747486,4/5/2016 4:47:00 PM,77
6391747486,4/5/2016 4:47:10 PM,76
6391747486,4/5/2016 4:47:25 PM,76
6391747486,4/5/2016 4:47:30 PM,75
6391747486,4/5/2016 4:47:40 PM,74
6391747486,4/5/2016 4:47:50 PM,76
6391747486,4/5/2016 4:48:00 PM,75
6391747486,4/5/2016 4:48:15 PM,75
6391747486,4/5/2016 4:48:20 PM,74
6391747486,4/5/2016 4:48:30 PM,75
6391747486,4/5/2016 4:48:40 PM,75
6391747486,4/5/2016 4:48:50 PM,77
6391747486,4/5/2016 4:49:00 PM,76
6391747486,4/5/2016 4:49:10 PM,75
6391747486,4/5/2016 4:49:20 PM,76
6391747486,4/5/2016 4:49:35 PM,76
6391747486,4/5/2016 4:49:40 PM,76
6391747486,4/5/2016 4:49:55 PM,76
6391747486,4/5/2016 4:50:00 PM,76
6391747486,4/5/2016 4:50:15 PM,76
6391747486,4/5/2016 4:50:20 PM,78
6391747486,4/5/2016 4:50:35 PM,78
6391747486,4/5/2016 4:50:40 PM,77
6391747486,4/5/2016 4:50:50 PM,79
6391747486,4/5/2016 4:51:00 PM,80
6391747486,4/5/2016 4:51:10 PM,77
6391747486,4/5/2016 4:51:25 PM,77
6391747486,4/5/2016 4:51:30 PM,77
6391747486,4/5/2016 4:51:40 PM,78
6391747486,4/5/2016 4:51:50 PM,77
6391747486,4/5/2016 4:52:05 PM,77
6391747486,4/5/2016 4:52:10 PM,79
6391747486,4/5/2016 4:52:25 PM,79
6391747486,4/5/2016 4:52:30 PM,79
6391747486,4/5/2016 4:52:40 PM,79
6391747486,4/5/2016 4:52:50 PM,79
6391747486,4/5/2016 4:53:05 PM,79
6391747486,4/5/2016 4:53:20 PM,79
6391747486,4/5/2016 4:53:35 PM,79
6391747486,4/5/2016 4:53:50 PM,80
6391747486,4/5/2016 4:54:05 PM,80
6391747486,4/5/2016 4:54:10 PM,79
6391747486,4/5/2016 4:54:20 PM,79
6391747486,4/5/2016 4:54:30 PM,78
6391747486,4/5/2016 4:54:40 PM,75
6391747486,4/5/2016 4:54:55 PM,75
6391747486,4/5/2016 4:55:10 PM,76
6391747486,4/5/2016 4:55:25 PM,76
6391747486,4/5/2016 4:55:40 PM,74
6391747486,4/5/2016 4:55:50 PM,74
6391747486,4/5/2016 4:56:00 PM,73
6391747486,4/5/2016 4:56:10 PM,72
6391747486,4/5/2016 4:56:20 PM,73
6391747486,4/5/2016 4:56:30 PM,77
6391747486,4/5/2016 4:56:45 PM,77
6391747486,4/5/2016 4:56:50 PM,82
6391747486,4/5/2016 4:57:00 PM,80
6391747486,4/5/2016 4:57:10 PM,79
6391747486,4/5/2016 4:57:15 PM,78
6391747486,4/5/2016 4:57:20 PM,83
6391747486,4/5/2016 4:57:30 PM,82
6391747486,4/5/2016 4:57:40 PM,79
6391747486,4/5/2016 4:57:50 PM,77
6391747486,4/5/2016 4:58:00 PM,75
6391747486,4/5/2016 4:58:10 PM,76
6391747486,4/5/2016 4:58:25 PM,76
6391747486,4/5/2016 4:58:40 PM,85
6391747486,4/5/2016 4:58:50 PM,78
6391747486,4/5/2016 4:59:05 PM,78
6391747486,4/5/2016 4:59:10 PM,77
6391747486,4/5/2016 4:59:15 PM,77
6391747486,4/5/2016 4:59:30 PM,69
6391747486,4/5/2016 4:59:40 PM,75
6391747486,4/5/2016 4:59:50 PM,75
6391747486,4/5/2016 5:00:00 PM,74
6391747486,4/5/2016 5:00:10 PM,75
6391747486,4/5/2016 5:00:25 PM,75
6391747486,4/5/2016 5:00:30 PM,76
6391747486,4/5/2016 5:00:40 PM,75
6391747486,4/5/2016 5:00:50 PM,75
6391747486,4/5/2016 5:01:00 PM,74
6391747486,4/5/2016 5:01:15 PM,74
6391747486,4/5/2016 5:01:20 PM,75
6391747486,4/5/2016 5:01:30 PM,74
6391747486,4/5/2016 5:01:45 PM,74
6391747486,4/5/2016 5:01:50 PM,74
6391747486,4/5/2016 5:02:00 PM,75
6391747486,4/5/2016 5:02:05 PM,74
6391747486,4/5/2016 5:02:20 PM,78
6391747486,4/5/2016 5:02:30 PM,76
6391747486,4/5/2016 5:02:45 PM,76
6391747486,4/5/2016 5:03:00 PM,76
6391747486,4/5/2016 5:03:15 PM,76
6391747486,4/5/2016 5:03:20 PM,79
6391747486,4/5/2016 5:03:30 PM,77
6391747486,4/5/2016 5:03:40 PM,76
6391747486,4/5/2016 5:03:50 PM,75
6391747486,4/5/2016 5:04:00 PM,74
6391747486,4/5/2016 5:04:10 PM,71
6391747486,4/5/2016 5:04:25 PM,71
6391747486,4/5/2016 5:04:40 PM,70
6391747486,4/5/2016 5:04:50 PM,71
6391747486,4/5/2016 5:05:00 PM,73
6391747486,4/5/2016 5:05:10 PM,75
6391747486,4/5/2016 5:05:20 PM,72
6391747486,4/5/2016 5:05:35 PM,72
6391747486,4/5/2016 5:05:40 PM,71
6391747486,4/5/2016 5:05:50 PM,70
6391747486,4/5/2016 5:06:00 PM,69
6391747486,4/5/2016 5:06:10 PM,70
6391747486,4/5/2016 5:06:20 PM,70
6391747486,4/5/2016 5:06:30 PM,69
6391747486,4/5/2016 5:06:40 PM,71
6391747486,4/5/2016 5:06:50 PM,72
6391747486,4/5/2016 5:07:00 PM,72
6391747486,4/5/2016 5:07:10 PM,74
6391747486,4/5/2016 5:07:20 PM,75
6391747486,4/5/2016 5:07:30 PM,74
6391747486,4/5/2016 5:07:40 PM,72
6391747486,4/5/2016 5:07:55 PM,72
6391747486,4/5/2016 5:08:10 PM,75
6391747486,4/5/2016 5:08:20 PM,75
6391747486,4/5/2016 5:08:35 PM,75
6391747486,4/5/2016 5:08:40 PM,76
6391747486,4/5/2016 5:08:50 PM,75
6391747486,4/5/2016 5:09:05 PM,75
6391747486,4/5/2016 5:09:20 PM,76
6391747486,4/5/2016 5:09:30 PM,75
6391747486,4/5/2016 5:09:40 PM,75
6391747486,4/5/2016 5:09:50 PM,75
6391747486,4/5/2016 5:10:05 PM,75
6391747486,4/5/2016 5:10:20 PM,76
6391747486,4/5/2016 5:10:30 PM,78
6391747486,4/5/2016 5:10:40 PM,80
6391747486,4/5/2016 5:10:55 PM,80
6391747486,4/5/2016 5:11:00 PM,80
6391747486,4/5/2016 5:11:10 PM,77
6391747486,4/5/2016 5:11:20 PM,79
6391747486,4/5/2016 5:11:30 PM,77
6391747486,4/5/2016 5:11:40 PM,77
6391747486,4/5/2016 5:11:50 PM,78
6391747486,4/5/2016 5:12:00 PM,79
6391747486,4/5/2016 5:12:10 PM,79
6391747486,4/5/2016 5:12:20 PM,78
6391747486,4/5/2016 5:12:30 PM,77
6391747486,4/5/2016 5:12:40 PM,77
6391747486,4/5/2016 5:12:50 PM,78
6391747486,4/5/2016 5:13:00 PM,76
6391747486,4/5/2016 5:13:10 PM,77
6391747486,4/5/2016 5:13:25 PM,77
6391747486,4/5/2016 5:13:30 PM,75
6391747486,4/5/2016 5:13:40 PM,76
6391747486,4/5/2016 5:13:55 PM,76
6391747486,4/5/2016 5:14:10 PM,77
6391747486,4/5/2016 5:14:20 PM,78
6391747486,4/5/2016 5:14:35 PM,78
6391747486,4/5/2016 5:14:40 PM,75
6391747486,4/5/2016 5:14:50 PM,74
6391747486,4/5/2016 5:15:00 PM,73
6391747486,4/5/2016 5:15:10 PM,75
6391747486,4/5/2016 5:15:20 PM,74
6391747486,4/5/2016 5:15:30 PM,76
6391747486,4/5/2016 5:15:40 PM,77
6391747486,4/5/2016 5:15:55 PM,77
6391747486,4/5/2016 5:16:00 PM,78
6391747486,4/5/2016 5:16:10 PM,78
6391747486,4/5/2016 5:16:20 PM,76
6391747486,4/5/2016 5:16:30 PM,76
6391747486,4/5/2016 5:16:40 PM,75
6391747486,4/5/2016 5:16:55 PM,75
6391747486,4/5/2016 5:17:10 PM,75
6391747486,4/5/2016 5:17:25 PM,75
6391747486,4/5/2016 5:17:30 PM,75
6391747486,4/5/2016 5:17:40 PM,75
6391747486,4/5/2016 5:17:50 PM,75
6391747486,4/5/2016 5:18:00 PM,76
6391747486,4/5/2016 5:18:10 PM,75
6391747486,4/5/2016 5:18:25 PM,75
6391747486,4/5/2016 5:18:30 PM,75
6391747486,4/5/2016 5:18:45 PM,75
6391747486,4/5/2016 5:19:00 PM,76
6391747486,4/5/2016 5:19:10 PM,82
6391747486,4/5/2016 5:19:20 PM,79
6391747486,4/5/2016 5:19:30 PM,76
6391747486,4/5/2016 5:19:40 PM,77
6391747486,4/5/2016 5:19:55 PM,77
6391747486,4/5/2016 5:20:10 PM,78
6391747486,4/5/2016 5:20:20 PM,76
6391747486,4/5/2016 5:20:30 PM,75
6391747486,4/5/2016 5:20:45 PM,75
6391747486,4/5/2016 5:20:50 PM,76
6391747486,4/5/2016 5:21:00 PM,78
6391747486,4/5/2016 5:21:15 PM,78
6391747486,4/5/2016 5:21:20 PM,78
6391747486,4/5/2016 5:21:30 PM,77
6391747486,4/5/2016 5:21:40 PM,77
6391747486,4/5/2016 5:21:50 PM,76
6391747486,4/5/2016 5:22:00 PM,77
6391747486,4/5/2016 5:22:10 PM,76
6391747486,4/5/2016 5:22:25 PM,76
6391747486,4/5/2016 5:22:30 PM,76
6391747486,4/5/2016 5:22:40 PM,77
6391747486,4/5/2016 5:22:50 PM,76
6391747486,4/5/2016 5:23:05 PM,76
6391747486,4/5/2016 5:23:10 PM,77
6391747486,4/5/2016 5:23:20 PM,81
6391747486,4/5/2016 5:23:30 PM,79
6391747486,4/5/2016 5:23:40 PM,79
6391747486,4/5/2016 5:23:55 PM,79
6391747486,4/5/2016 5:24:00 PM,81
6391747486,4/5/2016 5:24:10 PM,81
6391747486,4/5/2016 5:24:20 PM,78
6391747486,4/5/2016 5:24:30 PM,76
6391747486,4/5/2016 5:24:45 PM,76
6391747486,4/5/2016 5:24:50 PM,77
6391747486,4/5/2016 5:25:00 PM,79
6391747486,4/5/2016 5:25:10 PM,82
6391747486,4/5/2016 5:25:25 PM,81
6391747486,4/5/2016 5:25:40 PM,80
6391747486,4/5/2016 5:25:50 PM,79
6391747486,4/5/2016 5:26:05 PM,79
6391747486,4/5/2016 5:26:15 PM,78
6391747486,4/5/2016 5:26:30 PM,79
6391747486,4/5/2016 5:26:40 PM,74
6391747486,4/5/2016 5:26:50 PM,72
6391747486,4/5/2016 5:27:05 PM,72
6391747486,4/5/2016 5:27:10 PM,76
6391747486,4/5/2016 5:27:20 PM,75
6391747486,4/5/2016 5:27:30 PM,73
6391747486,4/5/2016 5:27:40 PM,74
6391747486,4/5/2016 5:27:50 PM,75
6391747486,4/5/2016 5:28:00 PM,70
6391747486,4/5/2016 5:28:10 PM,70
6391747486,4/5/2016 5:28:20 PM,71
6391747486,4/5/2016 5:28:30 PM,69
6391747486,4/5/2016 5:28:40 PM,68
6391747486,4/5/2016 5:28:50 PM,69
6391747486,4/5/2016 5:29:00 PM,69
6391747486,4/5/2016 5:29:10 PM,70
6391747486,4/5/2016 5:29:25 PM,70
6391747486,4/5/2016 5:29:30 PM,71
6391747486,4/5/2016 5:29:40 PM,72
6391747486,4/5/2016 5:29:50 PM,73
6391747486,4/5/2016 5:30:00 PM,72
6391747486,4/5/2016 5:30:15 PM,72
6391747486,4/5/2016 5:30:20 PM,71
6391747486,4/5/2016 5:30:25 PM,71
6391747486,4/5/2016 5:30:40 PM,71
6391747486,4/5/2016 5:30:45 PM,72
6391747486,4/5/2016 5:30:50 PM,75
6391747486,4/5/2016 5:30:55 PM,78
6391747486,4/5/2016 5:31:00 PM,81
6391747486,4/5/2016 5:31:05 PM,82
6391747486,4/5/2016 5:31:20 PM,82
6391747486,4/5/2016 5:31:30 PM,81
6391747486,4/5/2016 5:31:40 PM,81
6391747486,4/5/2016 5:31:55 PM,81
6391747486,4/5/2016 5:32:00 PM,82
6391747486,4/5/2016 5:32:15 PM,82
6391747486,4/5/2016 5:32:30 PM,81
6391747486,4/5/2016 5:32:45 PM,81
6391747486,4/5/2016 5:33:00 PM,81
6391747486,4/5/2016 5:33:10 PM,80
6391747486,4/5/2016 5:33:20 PM,78
6391747486,4/5/2016 5:33:30 PM,77
6391747486,4/5/2016 5:33:40 PM,76
6391747486,4/5/2016 5:33:55 PM,76
6391747486,4/5/2016 5:34:10 PM,78
6391747486,4/5/2016 5:34:25 PM,78
6391747486,4/5/2016 5:34:40 PM,78
6391747486,4/5/2016 5:34:55 PM,78
6391747486,4/5/2016 5:35:00 PM,78
6391747486,4/5/2016 5:35:15 PM,97
6391747486,4/5/2016 5:35:20 PM,102
6391747486,4/5/2016 5:35:30 PM,104
6391747486,4/5/2016 5:35:35 PM,105
6391747486,4/5/2016 5:35:40 PM,107
6391747486,4/5/2016 5:35:50 PM,102
6391747486,4/5/2016 5:35:55 PM,94
6391747486,4/5/2016 5:36:00 PM,93
6391747486,4/5/2016 5:36:05 PM,94
6391747486,4/5/2016 5:36:10 PM,96
6391747486,4/5/2016 5:36:20 PM,95
6391747486,4/5/2016 5:36:25 PM,94
6391747486,4/5/2016 5:36:30 PM,93
6391747486,4/5/2016 5:36:40 PM,87
6391747486,4/5/2016 5:36:45 PM,80
6391747486,4/5/2016 5:36:55 PM,80
6391747486,4/5/2016 5:37:10 PM,80
6391747486,4/5/2016 5:37:20 PM,80
6391747486,4/5/2016 5:37:30 PM,79
6391747486,4/5/2016 5:37:45 PM,79
6391747486,4/5/2016 5:37:50 PM,80
6391747486,4/5/2016 5:38:00 PM,79
6391747486,4/5/2016 5:38:15 PM,79
6391747486,4/5/2016 5:38:30 PM,80
6391747486,4/5/2016 5:38:40 PM,81
6391747486,4/5/2016 5:38:55 PM,81
6391747486,4/5/2016 5:39:05 PM,80
6391747486,4/5/2016 5:39:20 PM,77
6391747486,4/5/2016 5:39:30 PM,80
6391747486,4/5/2016 5:39:40 PM,79
6391747486,4/5/2016 5:39:50 PM,81
6391747486,4/5/2016 5:40:00 PM,82
6391747486,4/5/2016 5:40:10 PM,84
6391747486,4/5/2016 5:40:20 PM,79
6391747486,4/5/2016 5:40:30 PM,79
6391747486,4/5/2016 5:40:40 PM,80
6391747486,4/5/2016 5:40:50 PM,78
6391747486,4/5/2016 5:41:05 PM,78
6391747486,4/5/2016 5:41:10 PM,76
6391747486,4/5/2016 5:41:20 PM,80
6391747486,4/5/2016 5:41:25 PM,80
6391747486,4/5/2016 5:41:40 PM,79
6391747486,4/5/2016 5:41:50 PM,77
6391747486,4/5/2016 5:42:00 PM,76
6391747486,4/5/2016 5:42:10 PM,76
6391747486,4/5/2016 5:42:25 PM,76
6391747486,4/5/2016 5:42:30 PM,78
6391747486,4/5/2016 5:42:40 PM,76
6391747486,4/5/2016 5:42:50 PM,78
6391747486,4/5/2016 5:43:00 PM,78
6391747486,4/5/2016 5:43:10 PM,79
6391747486,4/5/2016 5:43:20 PM,80
6391747486,4/5/2016 5:43:30 PM,81
6391747486,4/5/2016 5:43:40 PM,80
6391747486,4/5/2016 5:43:50 PM,78
6391747486,4/5/2016 5:44:05 PM,78
6391747486,4/5/2016 5:44:10 PM,80
6391747486,4/5/2016 5:44:25 PM,80
6391747486,4/5/2016 5:44:30 PM,79
6391747486,4/5/2016 5:44:40 PM,79
6391747486,4/5/2016 5:44:50 PM,79
6391747486,4/5/2016 5:45:00 PM,81
6391747486,4/5/2016 5:45:15 PM,81
6391747486,4/5/2016 5:45:20 PM,84
6391747486,4/5/2016 5:45:30 PM,82
6391747486,4/5/2016 5:45:45 PM,82
6391747486,4/5/2016 5:45:50 PM,81
6391747486,4/5/2016 5:46:00 PM,84
6391747486,4/5/2016 5:46:10 PM,82
6391747486,4/5/2016 5:46:25 PM,82
6391747486,4/5/2016 5:46:40 PM,77
6391747486,4/5/2016 5:46:45 PM,77
6391747486,4/5/2016 5:47:00 PM,76
6391747486,4/5/2016 5:47:10 PM,77
6391747486,4/5/2016 5:47:20 PM,79
6391747486,4/5/2016 5:47:35 PM,79
6391747486,4/5/2016 5:47:40 PM,76
6391747486,4/5/2016 5:47:50 PM,78
6391747486,4/5/2016 5:48:05 PM,78
6391747486,4/5/2016 5:48:10 PM,73
6391747486,4/5/2016 5:48:20 PM,71
6391747486,4/5/2016 5:48:30 PM,73
6391747486,4/5/2016 5:48:40 PM,74
6391747486,4/5/2016 5:48:50 PM,79
6391747486,4/5/2016 5:49:00 PM,80
6391747486,4/5/2016 5:49:10 PM,80
6391747486,4/5/2016 5:49:20 PM,81
6391747486,4/5/2016 5:49:30 PM,82
6391747486,4/5/2016 5:49:40 PM,80
6391747486,4/5/2016 5:49:50 PM,81
6391747486,4/5/2016 5:50:00 PM,81
6391747486,4/5/2016 5:50:15 PM,81
6391747486,4/5/2016 5:50:20 PM,80
6391747486,4/5/2016 5:50:30 PM,79
6391747486,4/5/2016 5:50:40 PM,80
6391747486,4/5/2016 5:50:50 PM,85
6391747486,4/5/2016 5:51:00 PM,94
6391747486,4/5/2016 5:51:10 PM,99
6391747486,4/5/2016 5:51:20 PM,103
6391747486,4/5/2016 5:51:35 PM,104
6391747486,4/5/2016 5:51:40 PM,103
6391747486,4/5/2016 5:51:45 PM,101
6391747486,4/5/2016 5:51:50 PM,97
6391747486,4/5/2016 5:51:55 PM,97
6391747486,4/5/2016 5:52:00 PM,95
6391747486,4/5/2016 5:52:10 PM,96
6391747486,4/5/2016 5:52:15 PM,98
6391747486,4/5/2016 5:52:20 PM,101
6391747486,4/5/2016 5:52:25 PM,102
6391747486,4/5/2016 5:52:35 PM,100
6391747486,4/5/2016 5:52:40 PM,99
6391747486,4/5/2016 5:52:45 PM,99
6391747486,4/5/2016 5:52:50 PM,101
6391747486,4/5/2016 5:52:55 PM,106
6391747486,4/5/2016 5:53:00 PM,104
6391747486,4/5/2016 5:53:05 PM,100
6391747486,4/5/2016 5:53:10 PM,98
6391747486,4/5/2016 5:53:15 PM,95
6391747486,4/5/2016 5:53:20 PM,94
6391747486,4/5/2016 5:53:25 PM,88
6391747486,4/5/2016 5:53:30 PM,86
6391747486,4/5/2016 5:53:40 PM,85
6391747486,4/5/2016 5:53:45 PM,86
6391747486,4/5/2016 5:53:55 PM,85
6391747486,4/5/2016 5:54:00 PM,85
6391747486,4/5/2016 5:54:05 PM,87
6391747486,4/5/2016 5:54:10 PM,86
6391747486,4/5/2016 5:54:20 PM,86
6391747486,4/5/2016 5:54:30 PM,87
6391747486,4/5/2016 5:54:45 PM,87
6391747486,4/5/2016 5:54:50 PM,88
6391747486,4/5/2016 5:54:55 PM,87
6391747486,4/5/2016 5:55:00 PM,85
6391747486,4/5/2016 5:55:10 PM,84
6391747486,4/5/2016 5:55:25 PM,86
6391747486,4/5/2016 5:55:30 PM,88
6391747486,4/5/2016 5:55:35 PM,88
6391747486,4/5/2016 5:55:40 PM,87
6391747486,4/5/2016 5:55:55 PM,86
6391747486,4/5/2016 5:56:00 PM,84
6391747486,4/5/2016 5:56:05 PM,85
6391747486,4/5/2016 5:56:10 PM,88
6391747486,4/5/2016 5:56:15 PM,89
6391747486,4/5/2016 5:56:20 PM,92
6391747486,4/5/2016 5:56:25 PM,95
6391747486,4/5/2016 5:56:30 PM,97
6391747486,4/5/2016 5:56:35 PM,98
6391747486,4/5/2016 5:56:45 PM,96
6391747486,4/5/2016 5:56:50 PM,98
6391747486,4/5/2016 5:56:55 PM,95
6391747486,4/5/2016 5:57:00 PM,94
6391747486,4/5/2016 5:57:05 PM,92
6391747486,4/5/2016 5:57:10 PM,90
6391747486,4/5/2016 5:57:15 PM,90
6391747486,4/5/2016 5:57:30 PM,89
6391747486,4/5/2016 5:57:35 PM,89
6391747486,4/5/2016 5:57:40 PM,88
6391747486,4/5/2016 5:57:55 PM,88
6391747486,4/5/2016 5:58:00 PM,87
6391747486,4/5/2016 5:58:05 PM,86
6391747486,4/5/2016 5:58:10 PM,84
6391747486,4/5/2016 5:58:25 PM,84
6391747486,4/5/2016 5:58:35 PM,87
6391747486,4/5/2016 5:58:40 PM,89
6391747486,4/5/2016 5:58:45 PM,84
6391747486,4/5/2016 5:58:50 PM,90
6391747486,4/5/2016 5:58:55 PM,90
6391747486,4/5/2016 5:59:00 PM,90
6391747486,4/5/2016 5:59:05 PM,88
6391747486,4/5/2016 5:59:20 PM,87
6391747486,4/5/2016 5:59:25 PM,83
6391747486,4/5/2016 5:59:35 PM,81
6391747486,4/5/2016 5:59:40 PM,80
6391747486,4/5/2016 5:59:45 PM,80
6391747486,4/5/2016 5:59:50 PM,81
6391747486,4/5/2016 5:59:55 PM,81
6391747486,4/5/2016 6:00:00 PM,80
6391747486,4/5/2016 6:00:05 PM,79
6391747486,4/5/2016 6:00:10 PM,79
6391747486,4/5/2016 6:00:20 PM,77
6391747486,4/5/2016 6:00:25 PM,80
6391747486,4/5/2016 6:00:30 PM,79
6391747486,4/5/2016 6:00:45 PM,79
6391747486,4/5/2016 6:00:50 PM,72
6391747486,4/5/2016 6:01:00 PM,71
6391747486,4/5/2016 6:01:10 PM,72
6391747486,4/5/2016 6:01:20 PM,71
6391747486,4/5/2016 6:01:35 PM,71
6391747486,4/5/2016 6:01:40 PM,66
6391747486,4/5/2016 6:01:50 PM,70
6391747486,4/5/2016 6:01:55 PM,71
6391747486,4/5/2016 6:02:10 PM,71
6391747486,4/5/2016 6:02:25 PM,71
6391747486,4/5/2016 6:02:40 PM,70
6391747486,4/5/2016 6:02:50 PM,71
6391747486,4/5/2016 6:03:05 PM,71
6391747486,4/5/2016 6:03:10 PM,72
6391747486,4/5/2016 6:03:20 PM,75
6391747486,4/5/2016 6:03:35 PM,75
6391747486,4/5/2016 6:03:40 PM,75
6391747486,4/5/2016 6:03:55 PM,75
6391747486,4/5/2016 6:04:00 PM,79
6391747486,4/5/2016 6:04:10 PM,78
6391747486,4/5/2016 6:04:20 PM,76
6391747486,4/5/2016 6:04:30 PM,76
6391747486,4/5/2016 6:04:40 PM,76
6391747486,4/5/2016 6:04:50 PM,76
6391747486,4/5/2016 6:05:00 PM,71
6391747486,4/5/2016 6:05:15 PM,74
6391747486,4/5/2016 6:05:20 PM,77
6391747486,4/5/2016 6:05:25 PM,79
6391747486,4/5/2016 6:05:35 PM,81
6391747486,4/5/2016 6:05:40 PM,82
6391747486,4/5/2016 6:05:55 PM,82
6391747486,4/5/2016 6:06:10 PM,82
6391747486,4/5/2016 6:06:25 PM,82
6391747486,4/5/2016 6:06:35 PM,94
6391747486,4/5/2016 6:06:40 PM,97
6391747486,4/5/2016 6:06:50 PM,95
6391747486,4/5/2016 6:07:05 PM,93
6391747486,4/5/2016 6:07:10 PM,92
6391747486,4/5/2016 6:07:15 PM,93
6391747486,4/5/2016 6:07:25 PM,93
6391747486,4/5/2016 6:07:40 PM,93
6391747486,4/5/2016 6:07:55 PM,93
6391747486,4/5/2016 6:08:10 PM,93
6391747486,4/5/2016 6:08:15 PM,89
6391747486,4/5/2016 6:08:20 PM,91
6391747486,4/5/2016 6:08:25 PM,89
6391747486,4/5/2016 6:08:30 PM,88
6391747486,4/5/2016 6:08:40 PM,86
6391747486,4/5/2016 6:08:45 PM,84
6391747486,4/5/2016 6:08:50 PM,85
6391747486,4/5/2016 6:08:55 PM,85
6391747486,4/5/2016 6:09:05 PM,84
6391747486,4/5/2016 6:09:20 PM,84
6391747486,4/5/2016 6:09:35 PM,84
6391747486,4/5/2016 6:09:40 PM,85
6391747486,4/5/2016 6:09:50 PM,87
6391747486,4/5/2016 6:10:00 PM,85
6391747486,4/5/2016 6:10:10 PM,84
6391747486,4/5/2016 6:10:20 PM,83
6391747486,4/5/2016 6:10:35 PM,83
6391747486,4/5/2016 6:10:40 PM,84
6391747486,4/5/2016 6:10:50 PM,81
6391747486,4/5/2016 6:11:00 PM,82
6391747486,4/5/2016 6:11:15 PM,82
6391747486,4/5/2016 6:11:20 PM,78
6391747486,4/5/2016 6:11:25 PM,77
6391747486,4/5/2016 6:11:40 PM,78
6391747486,4/5/2016 6:11:55 PM,78
6391747486,4/5/2016 6:12:10 PM,79
6391747486,4/5/2016 6:12:20 PM,83
6391747486,4/5/2016 6:12:35 PM,83
6391747486,4/5/2016 6:12:40 PM,90
6391747486,4/5/2016 6:12:50 PM,90
6391747486,4/5/2016 6:13:00 PM,88
6391747486,4/5/2016 6:13:15 PM,88
6391747486,4/5/2016 6:13:20 PM,88
6391747486,4/5/2016 6:13:35 PM,88
6391747486,4/5/2016 6:13:40 PM,86
6391747486,4/5/2016 6:13:50 PM,85
6391747486,4/5/2016 6:14:00 PM,95
6391747486,4/5/2016 6:14:15 PM,95
6391747486,4/5/2016 6:14:20 PM,94
6391747486,4/5/2016 6:14:30 PM,91
6391747486,4/5/2016 6:14:40 PM,90
6391747486,4/5/2016 6:14:55 PM,90
6391747486,4/5/2016 6:15:10 PM,90
6391747486,4/5/2016 6:15:25 PM,90
6391747486,4/5/2016 6:15:40 PM,92
6391747486,4/5/2016 6:15:50 PM,91
6391747486,4/5/2016 6:16:05 PM,90
6391747486,4/5/2016 6:16:10 PM,89
6391747486,4/5/2016 6:16:20 PM,87
6391747486,4/5/2016 6:16:30 PM,86
6391747486,4/5/2016 6:16:45 PM,86
6391747486,4/5/2016 6:17:00 PM,86
6391747486,4/5/2016 6:17:10 PM,85
6391747486,4/5/2016 6:17:20 PM,84
6391747486,4/5/2016 6:17:35 PM,84
